Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Transported_True
0.3632844151127265,-0.33702544483852215,2.857725180373221,-0.2873167272969758,-0.2244677816179314,0.019329823210720024,True,False,False,False,True,False,True
-0.8221628148328185,0.5374590351853763,-0.2842737687877877,0.9580095282077513,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
0.6422131750999136,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,False
-1.1010915748200056,-0.31902576428914514,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,1.4473403332966588,False,False,False,False,True,False,False
-0.682698434839225,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,True
0.08435565512553946,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.16824170685030868,0.3139618662638375,2.1019906282627066,True,False,False,False,True,True,False
-0.8221628148328185,,-0.283653188311951,0.5941691879540463,0.013074710094613695,-0.2660977053944768,False,False,False,False,True,False,True
1.130338505077491,-0.33702544483852215,1.9243721447148847,-0.2873167272969758,2.90669417395595,-0.12382037462185576,True,False,False,False,False,False,False
-0.05510872486805407,-0.08652989052635912,1.2088428560752158,-0.1698955265787346,-0.024756131178124967,0.30126588357609796,True,False,False,False,False,False,True
-0.4037696748520379,-0.07153015673521163,-0.2842737687877877,-0.2757399891979943,-0.27373585397312594,0.1249467374652424,False,False,False,False,True,False,False
-0.33403748485524115,1.5964402408403888,1.790326761934166,-0.2873167272969758,4.121680029715301,0.3702223813125216,True,False,False,False,True,False,False
-0.4037696748520379,-0.3235256844264894,2.248315153101621,-0.2873167272969758,-0.27373585397312594,-0.2521318324352011,True,False,False,False,True,False,True
0.014623465128742697,0.06796736752245999,-0.2842737687877877,-0.2873167272969758,-0.25174117881455693,0.03329569616999571,False,False,False,False,False,False,False
1.2000706950742877,0.3079631081808198,-0.2842737687877877,0.27498198036784127,-0.22798692964330244,-0.21285281473723824,False,False,False,False,True,False,False
-0.8221628148328185,-0.32502565780560416,0.2810750446994094,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,True,False,False,True
-0.6129662448424282,-0.33702544483852215,-0.2842737687877877,-0.2807014483832721,-0.24294330875112935,0.40513706371071084,False,False,False,False,True,False,False
-0.33403748485524115,-0.15552866596563755,-0.2718621592710545,-0.2873167272969758,-0.2139103375418183,0.17557302694261676,False,False,False,False,True,False,False
0.7816775550935071,-0.3085259506353419,-0.27806796402942113,-0.2856629075685499,3.9131705092120668,4.977214723753589,True,False,False,False,True,False,False
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
0.6422131750999136,-0.33702544483852215,0.08186871195584161,4.078767355747487,5.182703159364669,-0.1796838664589585,True,False,False,False,True,False,False
2.524982305013426,-0.26052680250366994,2.4779299291611854,-0.2873167272969758,-0.2561401138462707,0.08043051740755115,True,False,False,False,True,False,True
-0.682698434839225,-0.33702544483852215,0.5485452297850099,-0.2873167272969758,-0.14000822900902649,0.21921637994035328,True,False,False,False,True,False,True
1.7579282150486617,-0.33702544483852215,-0.2842737687877877,1.1548140758904373,-0.27373585397312594,-0.2652248383345221,False,False,False,False,True,False,True
0.6422131750999136,-0.33702544483852215,0.16068243238709742,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,False,False,False,False
0.7816775550935071,-0.26052680250366994,-0.2842737687877877,-0.2856629075685499,0.0500257643610096,0.17819162812248096,False,False,False,False,True,False,True
-0.5432340548456314,,-0.2830326078361144,-0.06735870341632678,-0.27373585397312594,0.21310631052067017,False,False,False,True,False,False,False
-0.47350186484883466,-0.32502565780560416,-0.2842737687877877,1.0373928751721961,-0.27373585397312594,-0.25562330067502004,False,False,False,False,True,False,True
0.29355222511592977,0.19696507812632838,,-0.2873167272969758,-0.05818803741914983,-0.2660977053944768,False,False,False,False,True,False,False
-0.7524306248360217,-0.29352621684419444,-0.2842737687877877,3.541275944009058,-0.27373585397312594,-0.2652248383345221,False,True,False,False,True,False,True
0.9908741250838974,0.4819600201581306,-0.2842737687877877,-0.21951011843151258,0.3509129205302334,-0.2660977053944768,False,True,False,False,True,False,False
-1.1010915748200056,9.751795503087276,-0.2842737687877877,2.367063936826646,0.8400744960568076,-0.2660977053944768,False,True,False,False,True,False,False
-0.19457310486164758,2.2894279419914025,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
-0.47350186484883466,3.1129133271253995,-0.2842737687877877,-0.2509326932716053,-0.048510380349379476,-0.2660977053944768,False,True,False,False,True,False,False
-0.5432340548456314,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.26430529485844434,-0.33702544483852215,-0.27744738355358445,-0.2873167272969758,-0.2622986228906701,0.9070356231846808,False,False,False,True,False,False,False
0.014623465128742697,-0.013031194949736433,-0.27806796402942113,0.723167126771269,0.24885762779447326,-0.2660977053944768,False,True,False,False,True,False,False
1.409267265064678,2.0989313228438298,-0.2842737687877877,-0.1748569857640124,,-0.2660977053944768,False,True,False,False,True,False,False
0.014623465128742697,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,False,False,True
1.130338505077491,-0.32202571104737465,0.39526185225335486,2.1504135524028487,-0.27373585397312594,-0.2660977053944768,False,True,False,False,False,False,True
1.130338505077491,-0.33702544483852215,-0.2842737687877877,0.9265869533676586,-0.27109649295409766,-0.26173337009470315,False,False,False,True,False,False,True
0.08435565512553946,-0.24252712195429296,5.495812783154863,0.1244843850810814,2.0348252506702753,3.69497301268009,True,False,False,False,True,False,False
0.014623465128742697,0.8269538973545227,-0.2842737687877877,-0.2807014483832721,-0.27373585397312594,-0.246021763015518,False,False,False,False,True,False,False
-0.19457310486164758,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,False
-0.8918950048296153,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,False,False,False
-0.6129662448424282,-0.33552547145940737,-0.2842737687877877,-0.2873167272969758,4.060094939271307,-0.2652248383345221,False,False,False,False,False,False,False
0.29355222511592977,0.01546829925344379,-0.2830326078361144,-0.2856629075685499,0.2981257001496678,-0.2660977053944768,False,False,False,False,True,False,False
-0.7524306248360217,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
-0.33403748485524115,0.562958582630327,0.0837304533833516,2.0346461714130335,-0.27373585397312594,-0.2652248383345221,False,True,False,False,True,False,False
0.014623465128742697,0.9529516612001616,-0.09499672365760645,-0.25754797218530906,0.9711627600018788,-0.2660977053944768,False,True,False,False,True,False,False
0.7816775550935071,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,False,False,True
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
0.4330166051095233,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
0.15408784512233623,-0.33702544483852215,5.125946819556214,-0.2873167272969758,11.195167560711088,-0.033042200386563796,True,False,False,False,True,False,False
-0.19457310486164758,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,False
1.409267265064678,-0.33702544483852215,-0.2842737687877877,1.4624245453776608,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,True
-0.4037696748520379,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
-0.4037696748520379,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,False
-1.0313593848232088,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,True
-0.5432340548456314,0.8179540570798343,-0.2842737687877877,-0.2873167272969758,-0.23854437371941556,-0.2660977053944768,False,False,False,False,False,False,False
-0.7524306248360217,-0.33702544483852215,-0.283653188311951,-0.2873167272969758,-0.20335289346570518,0.45489048612813043,False,False,False,False,True,False,False
-0.12484091486485083,0.7384554679867527,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,False
-0.682698434839225,0.7444553615032116,-0.24579777928591479,-0.2757399891979943,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,True
-0.47350186484883466,0.598957943729081,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.10461729930285169,False,False,False,False,True,False,False
-0.8221628148328185,0.7669549621899329,-0.2842737687877877,-0.28400908784012396,-0.2561401138462707,-0.2660977053944768,False,False,False,False,True,False,False
-1.1010915748200056,-0.33702544483852215,-0.2830326078361144,0.5065167423474718,-0.26493798390969836,-0.11247310284244426,False,False,False,True,False,False,False
-0.19457310486164758,-0.33702544483852215,,-0.2873167272969758,-0.1936752363959348,0.5194826485647804,False,False,False,False,True,False,False
-0.12484091486485083,1.2439464967484228,-0.2842737687877877,-0.21620247897466072,-0.19895395843399136,-0.2660977053944768,False,True,False,False,True,False,False
-0.8918950048296153,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.6129662448424282,1.3819440476269798,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2634791042146126,False,True,False,False,True,False,False
-0.6129662448424282,-0.22452744140491598,-0.2842737687877877,-0.2873167272969758,1.0855350708264375,-0.2660977053944768,False,False,False,False,True,False,False
-0.4037696748520379,0.30196321466436077,-0.2842737687877877,0.31136601439321177,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,False
2.246053545026239,-0.33402549808029264,-0.2842737687877877,-0.259201791913735,0.48991926753238935,-0.24165742771574436,False,False,False,False,True,False,False
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-1.7984134747879732,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,False,False,False,False,True
-1.7286812847911763,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,False,False,False,False,True
-1.1010915748200056,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,False,False,True
-0.682698434839225,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.7524306248360217,-0.33702544483852215,-0.2842737687877877,0.8670494431443251,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,True
2.5947144950102228,-0.33702544483852215,-0.2842737687877877,2.3753330354687754,-0.27373585397312594,-0.2660977053944768,False,False,False,False,False,False,True
0.7119453650967104,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.5432340548456314,-0.33702544483852215,0.6050180530861459,-0.2873167272969758,0.8119213118538393,-0.2660977053944768,False,False,False,False,True,False,False
-1.5194847148007862,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
1.8973925950422554,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
-0.961627194826412,-0.33702544483852215,0.3058982637328758,-0.07562780205845644,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,False
-0.12484091486485083,1.3819440476269798,-0.2842737687877877,-0.209587200060957,-0.27373585397312594,-0.17444666409923013,False,True,False,False,True,False,True
-1.1010915748200056,0.5314591416689173,-0.14402258124870257,-0.18643372386299392,-0.27285606696678316,-0.2599876359747937,False,False,False,False,True,False,False
-0.7524306248360217,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
0.6422131750999136,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,False
1.130338505077491,2.8699176397088104,-0.2842737687877877,-0.2873167272969758,0.30604378320675263,-0.2660977053944768,False,False,False,False,True,False,False
-0.5432340548456314,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,,False,False,True,False,True,False,False
-0.682698434839225,-0.22002752126757175,-0.2842737687877877,-0.2873167272969758,0.21014699951539184,-0.2660977053944768,False,False,False,False,True,False,False
1.409267265064678,0.6394572249651792,-0.2687592568918712,-0.2873167272969758,0.4732033144118769,-0.26435197127456733,False,False,False,False,True,False,False
-0.5432340548456314,-0.33702544483852215,0.22460222139827338,-0.2873167272969758,-0.23414543868770174,-0.2660977053944768,False,False,False,False,True,False,True
-0.7524306248360217,-0.33702544483852215,-0.034800417501450444,3.0649758622223895,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,True
0.9908741250838974,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,True,False,False,True
-2.0076100447783634,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,True
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.27739380892642024,0.38170546575222997,-0.24689463007547274,False,False,False,False,True,False,False
-0.5432340548456314,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
-0.6129662448424282,-0.2800264564321617,-0.14774606410372254,0.5313240382738608,-0.27373585397312594,,False,False,False,True,False,False,False
0.4330166051095233,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.6129662448424282,-0.019031088466195428,-0.2842737687877877,1.3516186235731233,-0.27373585397312594,-0.25475043361506533,False,True,False,False,True,False,False
-0.33403748485524115,0.24496422625800032,-0.2842737687877877,-0.2757399891979943,0.08609703162106275,-0.2660977053944768,False,False,False,False,True,False,False
0.8514097450903039,-0.33402549808029264,-0.2842737687877877,0.623937943065713,4.632836280400444,-0.20674274531755515,False,False,False,False,True,False,False
-0.4037696748520379,-0.33702544483852215,0.19605551950978703,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,True,False,False,True
-0.12484091486485083,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,True
2.0368569750358487,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,False,False,True
1.688196025051865,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,,-0.2660977053944768,False,True,True,False,True,False,True
0.08435565512553946,0.318462921834623,1.9405072370866379,-0.2873167272969758,3.674748230493179,-0.02082206154719757,True,False,False,False,True,False,False
-0.33403748485524115,-0.33552547145940737,-0.2842737687877877,-0.2873167272969758,0.006036414043871618,-0.050499541585658406,False,False,False,False,False,False,False
0.15408784512233623,-0.2680266693992437,0.916549451956149,-0.2873167272969758,0.6016522173379198,0.828477587788755,True,False,False,False,True,False,False
1.2000706950742877,0.5734583962841303,-0.2842737687877877,-0.21951011843151258,0.020113006145355772,-0.047008073345839486,False,True,False,True,False,False,False
-0.6129662448424282,1.069949584771112,-0.24765952071342479,-0.23604831571577192,-0.2631784098970128,-0.2660977053944768,False,True,False,False,True,False,False
-0.6129662448424282,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
0.08435565512553946,-0.33702544483852215,-0.13781677649033597,-0.2873167272969758,0.7371394163147048,-0.2660977053944768,False,False,False,False,True,False,False
-0.33403748485524115,-0.33702544483852215,-0.023009388460553903,-0.2873167272969758,-0.0916199436601747,-0.2111070806173288,False,False,False,False,False,False,False
0.3632844151127265,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,0.2787703860101271,-0.2660977053944768,False,False,False,False,True,False,False
-0.6129662448424282,2.287927968612288,-0.2842737687877877,0.4502868715809901,-0.27373585397312594,-0.1997598088379173,False,False,False,False,False,False,False
1.3395350750678812,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
-0.26430529485844434,-0.33702544483852215,-0.2842737687877877,0.7363976845986765,-0.27373585397312594,-0.20499701119764568,False,False,False,True,False,False,False
0.9908741250838974,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
-0.12484091486485083,-0.33702544483852215,-0.11051123555352295,-0.09051217961428984,0.29460655212429676,-0.26173337009470315,False,False,False,False,True,False,True
1.2698028850710845,,-0.2644151935610146,-0.2873167272969758,3.2691664205691673,0.9908308609403349,True,False,False,False,True,False,False
-0.19457310486164758,-0.2980261369815387,2.562328873874971,-0.2873167272969758,-0.18399757932616445,-0.2660977053944768,True,False,False,False,False,False,True
0.5724809851031168,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
0.9211419350871006,-0.33702544483852215,0.44801119269947093,-0.2873167272969758,2.081453962006442,-0.01907632742728811,True,False,False,False,False,False,False
2.246053545026239,-0.33702544483852215,0.12158586240938785,1.2044286677432152,-0.27373585397312594,-0.20674274531755515,False,False,False,False,False,False,True
0.014623465128742697,1.82743614122406,0.40332939843923143,-0.209587200060957,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
0.22382003511913298,-0.33702544483852215,0.9370286076587588,-0.2658170708274387,0.6509202896931143,,True,False,False,False,False,False,True
1.5487316450582715,2.1694300716622226,-0.2842737687877877,-0.259201791913735,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
0.9908741250838974,2.6914208075941555,-0.2842737687877877,0.6388223206215464,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
-0.26430529485844434,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,False,False,True
0.15408784512233623,-0.33702544483852215,-0.2842737687877877,0.021947561918673576,0.25589592384521537,-0.2660977053944768,False,False,False,False,True,False,False
-1.1010915748200056,-0.33702544483852215,-0.27558564212607445,1.1300067799640483,-0.27373585397312594,-0.20325127707773621,False,False,False,True,False,False,False
-0.6129662448424282,0.4819600201581306,-0.2842737687877877,0.0897541707841368,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,False
0.014623465128742697,1.696938457241077,-0.2718621592710545,-0.2873167272969758,-0.2622986228906701,-0.2660977053944768,False,False,False,False,True,False,False
-0.8918950048296153,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
-0.961627194826412,-0.33702544483852215,1.1722286080008528,-0.2873167272969758,0.06058320843712271,-0.2660977053944768,False,False,False,False,True,False,True
1.4789994550614747,-0.33702544483852215,-0.2811708664086044,-0.2873167272969758,1.6354019497906624,-0.2660977053944768,False,False,False,False,True,False,False
0.8514097450903039,-0.33702544483852215,18.217091957330553,-0.2873167272969758,0.8321564129997229,-0.26086050303474845,True,False,False,False,False,True,True
0.9908741250838974,-0.33402549808029264,1.099000111852127,-0.23274067625892003,-0.26845713193506937,-0.0932700275234402,True,False,False,False,True,False,True
0.22382003511913298,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
0.5027487951063201,-0.33702544483852215,1.7053072367445437,-0.2873167272969758,0.3403554764541203,-0.20325127707773621,True,False,False,False,False,False,False
-0.7524306248360217,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,False,False,True
1.2698028850710845,-0.33702544483852215,-0.2842737687877877,1.1680446337178447,-0.27373585397312594,-0.26435197127456733,False,False,False,False,True,False,True
0.014623465128742697,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,True
-0.12484091486485083,-0.33702544483852215,-0.23090384786583495,-0.2873167272969758,-0.052029528374750514,0.23143651877971952,False,False,False,False,True,False,False
-1.0313593848232088,-0.33702544483852215,0.08807451671420821,-0.2873167272969758,-0.09425930467920297,-0.2660977053944768,False,False,False,False,True,False,True
-0.26430529485844434,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,True,False,False,False
2.385517925019833,1.4209433554839632,-0.2842737687877877,-0.2856629075685499,,-0.2660977053944768,False,True,False,False,True,False,False
-0.47350186484883466,-0.2650267226410142,-0.08010279223752662,0.013678463276543913,-0.2508613918082142,-0.13167617816144833,False,False,False,False,True,False,False
0.22382003511913298,-0.33402549808029264,-0.026112290839737203,-0.24431741435790158,0.17495551926168146,-0.2660977053944768,False,True,False,False,True,False,False
0.15408784512233623,-0.33702544483852215,-0.27558564212607445,0.8223963104768249,-0.27285606696678316,-0.2634791042146126,False,False,False,False,False,False,False
-0.33403748485524115,-0.33702544483852215,0.47283441173293733,-0.2873167272969758,-0.1505656730851396,-0.2660977053944768,False,False,False,False,True,False,False
0.7119453650967104,-0.3235256844264894,-0.2731033202227278,-0.2873167272969758,-0.27197627996044044,0.5002795732457764,False,False,False,False,True,False,False
-0.6129662448424282,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,False,False,True
-0.6129662448424282,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,False,False,True
-0.682698434839225,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
-0.6129662448424282,0.4909598604328191,-0.27930912498109445,1.9420322666211811,-0.26933691894141215,,False,True,False,False,False,False,False
0.15408784512233623,-0.30552600387711243,-0.2842737687877877,1.4177714127101606,-0.27373585397312594,,False,True,False,False,True,False,False
-0.8221628148328185,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,False,False,True
-0.33403748485524115,3.4699069913547094,-0.2842737687877877,-0.18643372386299392,-0.27373585397312594,-0.2660977053944768,False,True,False,False,True,False,False
-0.12484091486485083,-0.032530848878228165,0.05021910768817196,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,False
-0.05510872486805407,-0.33702544483852215,-0.1837397317022488,0.9381636914666401,3.0105090407043957,-0.1796838664589585,True,False,False,False,False,False,True
0.8514097450903039,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
-0.26430529485844434,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,False,False,True
-0.19457310486164758,-0.1975279205808505,-0.2842737687877877,0.48832472533478655,-0.27373585397312594,-0.2660977053944768,False,False,False,True,False,False,True
-0.12484091486485083,0.39046164403213096,0.40394997891506806,1.235851242583308,-0.27373585397312594,-0.2652248383345221,False,False,False,False,True,False,False
-0.47350186484883466,-0.2800264564321617,0.015466601041319009,-0.15501114902290122,-0.23238586467501623,-0.16048079113995442,False,False,False,False,True,False,True
2.3157857350230358,0.14296603647819742,0.4473906122236343,0.9629709873930291,4.121680029715301,-0.19190400529832471,True,False,False,False,False,False,False
2.0368569750358487,-0.33402549808029264,-0.283653188311951,-0.2641632510990128,-0.27197627996044044,0.7403180147333273,True,False,False,False,True,False,False
0.5724809851031168,-0.33702544483852215,0.564680322156763,-0.2873167272969758,,0.5718546721620643,False,False,False,False,False,False,False
1.7579282150486617,0.7144558939209167,-0.2644151935610146,-0.004513553736141346,-0.26669755792238387,-0.2660977053944768,False,False,False,False,True,False,False
-0.19457310486164758,-0.33702544483852215,-0.27806796402942113,-0.2873167272969758,0.3438746244794913,-0.2652248383345221,False,False,False,False,True,False,False
1.0606063150806941,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,False,False,True
0.3632844151127265,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,True,False,True
1.2698028850710845,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,True
-0.12484091486485083,-0.33702544483852215,1.789085600982493,,-0.20335289346570518,0.30475735181591684,True,False,False,False,True,True,True
-0.47350186484883466,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,True,False,True,False,False,False,True
1.2000706950742877,,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,True
0.014623465128742697,-0.33702544483852215,-0.2842737687877877,1.1763137323599744,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,True
0.9908741250838974,0.39046164403213096,-0.2817914468844411,-0.06239724423104899,-0.23150607766867348,-0.2660977053944768,False,False,False,False,False,False,False
0.9211419350871006,-0.33702544483852215,-0.2842737687877877,-0.23439449598734596,0.4054597149234845,-0.2660977053944768,False,False,False,False,True,False,False
0.7119453650967104,-0.33702544483852215,-0.2842737687877877,-0.2658170708274387,-0.27373585397312594,0.4915509026462291,False,False,False,False,True,False,True
0.08435565512553946,0.586958156696163,-0.2842737687877877,0.01863992246182171,-0.08898058264114642,0.1485141480840201,False,True,False,False,True,False,False
0.9908741250838974,3.1399128479494647,-0.2842737687877877,0.7827046369946026,-0.2024731064593624,-0.2660977053944768,False,True,False,False,True,False,True
-0.682698434839225,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,True,False,False
-0.19457310486164758,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,True,True,False,True,False,True
1.2000706950742877,-0.08052999700990011,-0.2842737687877877,1.7915346713344213,-0.26933691894141215,-0.2660977053944768,False,True,False,False,True,False,True
-1.7984134747879732,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,True
-0.5432340548456314,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,True,False,False,False,True
-1.9378778547815667,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,False,False,False,False,True,False,True
-0.47350186484883466,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.26493798390969836,0.41299286725030343,False,False,False,False,True,False,False
